0,-59
1,64
2,-51
3,76
4,-35
5,96
6,-11
7,124
8,21
9,160
10,61
11,204
12,109
13,256
14,165
15,316
16,229
17,384
18,301
19,460
20,381
21,544
22,469
23,636
24,565
25,736
26,669
27,844
28,781
29,960
30,901
31,1084
32,1029
33,1216
34,1165
35,1356
36,1309
37,1504
38,1461
39,1660
40,1621
41,1824
42,1789
43,1996
44,1965
45,2176
46,2149
47,2364
48,2341
49,2560
50,2541
51,2764
52,2749
53,2976
54,2965
55,3196
56,3189
57,3424
58,3421
59,3660
60,3661
61,3904
62,3909
63,4156
64,4165
65,4416
66,4429
67,4684
68,4701
69,4960
70,4981
71,5244
72,5269
73,5536
74,5565
75,5836
76,5869
77,6144
78,6181
79,6460
80,6501
81,6784
82,6829
83,7116
84,7165
85,7456
86,7509
87,7804
88,7861
89,8160
90,8221
91,8524
92,8589
93,8896
94,8965
95,9276
96,9349
97,9664
98,9741
99,10060
100,10141
101,10464
